[sota] Waiting for tmux session 'nl2sql_grid' to finish.
2026/05/13 22:08:55.390, 66, 19212, 226.76
2026/05/13 22:10:55.414, 0, 10, 44.82
2026/05/13 22:12:55.439, 75, 16152, 183.62
2026/05/13 22:14:55.464, 74, 16338, 214.08
2026/05/13 22:16:55.500, 74, 16730, 190.84
2026/05/13 22:18:55.523, 76, 17658, 195.93
2026/05/13 22:20:55.551, 75, 18006, 238.81
2026/05/13 22:22:55.584, 86, 18006, 215.93
2026/05/13 22:24:55.614, 100, 18006, 245.87
2026/05/13 22:26:55.643, 76, 18006, 222.00
2026/05/13 22:28:55.675, 74, 18006, 240.14
2026/05/13 22:30:55.710, 77, 18006, 196.91
2026/05/13 22:32:55.737, 92, 18006, 217.07
2026/05/13 22:34:55.769, 76, 18006, 193.68
2026/05/13 22:36:55.806, 79, 19714, 198.59
2026/05/13 22:38:55.840, 100, 21842, 225.79
2026/05/13 22:40:55.870, 78, 22950, 219.07
2026/05/13 22:42:55.902, 79, 22950, 183.83
2026/05/13 22:44:55.926, 100, 22950, 250.90
2026/05/13 22:46:55.958, 100, 22950, 215.35
2026/05/13 22:48:55.985, 100, 22950, 194.40
2026/05/13 22:50:56.028, 77, 22950, 180.56
2026/05/13 22:52:56.057, 76, 22950, 211.95
2026/05/13 22:54:56.088, 77, 22950, 209.22
2026/05/13 22:56:56.112, 76, 22950, 186.04
2026/05/13 22:58:56.137, 76, 22950, 257.15
2026/05/13 23:00:56.169, 76, 22950, 222.97
2026/05/13 23:02:56.201, 77, 22950, 194.42
2026/05/13 23:04:56.226, 77, 22950, 191.71
2026/05/13 23:06:56.257, 74, 22950, 226.14
2026/05/13 23:08:56.285, 75, 22950, 190.89
2026/05/13 23:10:56.317, 75, 22950, 199.97
2026/05/13 23:12:56.342, 97, 22950, 226.16
2026/05/13 23:14:56.366, 76, 22950, 194.49
2026/05/13 23:16:56.394, 74, 22950, 237.24
2026/05/13 23:18:56.423, 75, 22950, 191.92
2026/05/13 23:20:56.455, 100, 22950, 253.35
2026/05/13 23:22:56.486, 76, 22950, 190.75
2026/05/13 23:24:56.515, 75, 22950, 231.03
2026/05/13 23:26:56.538, 36, 22950, 183.28
2026/05/13 23:28:56.571, 76, 22950, 194.30
2026/05/13 23:30:56.601, 75, 22950, 258.21
2026/05/13 23:32:56.637, 76, 22950, 195.00
2026/05/13 23:34:56.674, 100, 22950, 263.12
2026/05/13 23:36:56.703, 75, 22950, 188.66
2026/05/13 23:38:56.731, 74, 22950, 191.53
2026/05/13 23:40:56.763, 74, 22950, 190.40
2026/05/13 23:42:56.795, 75, 22950, 247.21
2026/05/13 23:44:56.825, 78, 22950, 196.43
2026/05/13 23:46:56.859, 100, 22950, 255.91
2026/05/13 23:48:56.889, 80, 22950, 266.33
2026/05/13 23:50:56.924, 75, 22950, 188.09
2026/05/13 23:52:56.956, 76, 22950, 190.03
2026/05/13 23:54:56.979, 75, 22950, 192.71
2026/05/13 23:56:57.014, 77, 22950, 229.35
[sota] Running Spider n=30 value-aware voting benchmark.
+ /home/hhai/nl2sql-l20/.venv/bin/python -m nl2sql_l20.pipeline --config configs/pipeline_spider_vav_l20.yaml --input data/processed/spider_dev.jsonl --output evals/sota/rich_context_spider_qwen25_coder_7b_l20_mfu/spider_dev_vav_n30/predictions.jsonl --adapter outputs/rich_context_spider_qwen25_coder_7b_l20_mfu --architectures rich_context,query_plan,skeleton --samples-per-architecture 10 --temperature 1.0 --top-p 0.95 --selection-strategy value_aware_voting
`torch_dtype` is deprecated! Use `dtype` instead!
Loading checkpoint shards:   0%|          | 0/4 [00:00<?, ?it/s]Loading checkpoint shards:  25%|██▌       | 1/4 [00:02<00:06,  2.19s/it]Loading checkpoint shards:  50%|█████     | 2/4 [00:06<00:06,  3.25s/it]Loading checkpoint shards:  75%|███████▌  | 3/4 [00:08<00:02,  2.85s/it]Loading checkpoint shards: 100%|██████████| 4/4 [00:08<00:00,  1.83s/it]Loading checkpoint shards: 100%|██████████| 4/4 [00:08<00:00,  2.21s/it]
